pod_name,epi_name,id,level,text,isFriendly,Sentiment,likeCount,replyCount
黑水公园 ,从《角斗士2》聊到古罗马皇帝的继承制度,6737376acf53e79703e6fb09,1,22:26 徐晓东这个名字老久没听过了,,0.7887217402458191,2,0
黑水公园 ,从《角斗士2》聊到古罗马皇帝的继承制度,673708064b56019b25cbd6c6,1,黑水聊电影内容就好，这类专业的历史内容聊不好,False,0.7586204409599304,2,0
黑水公园 ,从《角斗士2》聊到古罗马皇帝的继承制度,6736d9fb88f903f51ebc3322,1,10:40 我这要命的笑点，刮了毛的狒狒，手打狒狒，哈哈哈哈,True,0.6748798489570618,2,0
黑水公园 ,从《角斗士2》聊到古罗马皇帝的继承制度,6736b6e03698fe47c885ba07,1,院长明天见哈哈哈开心:partying_face::partying_face:,True,0.9265571236610413,2,0
黑水公园 ,从《角斗士2》聊到古罗马皇帝的继承制度,67405b4c225c83c7119396b1,1,03:40 jue斗士,True,0.5694566965103149,0,0
黑水公园 ,从《角斗士2》聊到古罗马皇帝的继承制度,673fd6b2f2e7e3dc0aaf2272,1,1:31:22 他是降临派,True,0.5691134929656982,0,0
黑水公园 ,重读《西游记》灵吉菩萨没有塑像、黄风大圣不是耗子,67334e15780e19e4967a0f50,1,话说能不能聊一期TVB版西游记啊，付费也行,False,0.7499288320541382,9,0
黑水公园 ,重读《西游记》灵吉菩萨没有塑像、黄风大圣不是耗子,67338c586793cdec0e438627,1,1:29:28 《观普贤菩萨行法经》法华三经的最后一部,True,0.8325834274291992,5,1
黑水公园 ,重读《西游记》灵吉菩萨没有塑像、黄风大圣不是耗子,67333fb07a9fd9980f8654c5,1,终于来了,True,0.8682523369789124,4,1
黑水公园 ,重读《西游记》灵吉菩萨没有塑像、黄风大圣不是耗子,6733720b11c05f2d65b2e718,1,金花艾文助我,True,0.9171328544616699,4,0
黑水公园 ,重读《西游记》灵吉菩萨没有塑像、黄风大圣不是耗子,67333cd612b22a2299195a74,1,我来助你！,False,0.8907110691070557,4,0
黑水公园 ,重读《西游记》灵吉菩萨没有塑像、黄风大圣不是耗子,673cad83864b5625ff6ee6d1,1,1:06:04 因为工作要称职务 :face_with_tears_of_joy:,False,0.5632638931274414,1,0
黑水公园 ,重读《西游记》灵吉菩萨没有塑像、黄风大圣不是耗子,67386ddf075ac3b9fd7fc4d3,1,1:38:52 这段不就是高启盛本来偷偷贩毒连高启强都不知道，然后李宏伟把孟钰绑了导致全城搜捕，然后高启盛杀人灭口才导致后续的一系列事情嘛,False,0.5533965229988098,1,0
黑水公园 ,重读《西游记》灵吉菩萨没有塑像、黄风大圣不是耗子,673759af1be4686492ce81f8,1,看到这期评论还不满99，真希望还能有下集,False,0.9272425174713135,1,0
黑水公园 ,重读《西游记》灵吉菩萨没有塑像、黄风大圣不是耗子,673add0000b8dab7f65d3a0e,1,2:04:36 论及时和领导汇报的重要性,True,0.8397841453552246,0,1
黑水公园 ,重读《西游记》灵吉菩萨没有塑像、黄风大圣不是耗子,67343ad8545fa5e49a3b373e,1,院长，有人在群里发你的色图:face_with_hand_over_mouth:,True,0.9195330739021301,1,1
