pod_name,epi_name,id,level,text,isFriendly,Sentiment,likeCount,replyCount
大内密谈 ,vol.1240 为了给鲸鱼录音我差点把命搭上,673af5a76830cacdad2c4299,1,我听大内也开倍速,True,0.6416592597961426,1,0
大内密谈 ,vol.1240 为了给鲸鱼录音我差点把命搭上,673aa72457703e99abee046e,1,20:17 太有意思了第一次听到海里的声音,True,0.9277960658073425,1,0
大内密谈 ,vol.1240 为了给鲸鱼录音我差点把命搭上,673735f5cab35ce762fc7b6d,1,音乐超赞的！,True,0.9485461115837097,2,0
大内密谈 ,vol.1240 为了给鲸鱼录音我差点把命搭上,673614b54041515144a1b844,1,看了他们开着帆船去寻找布氏鲸的的视屏，浪漫至死不渝，看到番茄土豆牛腩，瞬间饿了,True,0.9440786242485046,2,1
大内密谈 ,vol.1240 为了给鲸鱼录音我差点把命搭上,673f5dbd7ea85a302f262038,1,我好喜欢这一期啊，太梦幻太戏剧了,True,0.952244222164154,0,1
大内密谈 ,vol.1240 为了给鲸鱼录音我差点把命搭上,6737fdc8a9a8916ab125eaa9,1,看到小寒秒进！,True,0.943120002746582,0,1
大内密谈 ,vol.1240 为了给鲸鱼录音我差点把命搭上,674023c423762d5c397ed639,1,1:07:45 太棒了这里，惊喜，简直是福利内容,True,0.9346993565559387,0,0
大内密谈 ,vol.1240 为了给鲸鱼录音我差点把命搭上,673dc3bfd0f10bff302dabac,1,活着有点不一样,False,0.8725725412368774,0,0
大内密谈 ,vol.1240 为了给鲸鱼录音我差点把命搭上,673b68730be743d3d4eabe91,1,欧天，李老师，上大学2011年12年那会，在重庆独立影展的afterparty上看到李星宇和雷磊他们在小舞台上唱唱跳跳，那会还没有形容人松弛的说法，后来一直有关注他的wyy和wb，从嘿运动会到鲸鱼马戏团后来看到他一直出海去采样，很喜欢他音乐的气质，以前熬夜经常拿来当bgm，希望李老师永远年轻:face_blowing_a_kiss::face_blowing_a_kiss:,True,0.9389699101448059,0,0
大内密谈 ,vol.1240 为了给鲸鱼录音我差点把命搭上,673ac028caa4a7ec938c8e37,1,我朋友是手工吉他的，录制的评测视频试听都是以苹果手机外放音色为标准,True,0.6881859302520752,0,0
大内密谈 ,vol.1240 为了给鲸鱼录音我差点把命搭上,673ab56e5e7db598b4e7c0ae,1,1:40:40 7个烧饼的比喻太妙了，拍案叫绝,False,0.9328839182853699,0,0
大内密谈 ,vol.1240 为了给鲸鱼录音我差点把命搭上,6739e65fd6b936baad2b3140,1,了不起,True,0.9259975552558899,0,0
大内密谈 ,vol.1240 为了给鲸鱼录音我差点把命搭上,673994fe71e44dfbfe37302d,1,58:15 真好:red_heart:,True,0.8802602291107178,0,0
大内密谈 ,vol.1240 为了给鲸鱼录音我差点把命搭上,6739937fa525a2603b25ae9b,1,"51:22 哇！升仙啦！
哇！又升仙啦！嗯？为什么要说又呢？
哇！你可真够累的……
娘子……跟牛魔王一起出来看上帝……",False,0.6291161775588989,0,0
大内密谈 ,vol.1240 为了给鲸鱼录音我差点把命搭上,673975004a0582ddb0ad2abe,1,31:32 有被座头鲸的声音感动到,True,0.88808673620224,0,0
大内密谈 ,vol.1240 为了给鲸鱼录音我差点把命搭上,67392bdaafb28a9be17af5f6,1,怎么感觉之前发过这一集？,False,0.7168906331062317,0,0
大内密谈 ,vol.1240 为了给鲸鱼录音我差点把命搭上,6739028be9f0c5e40360589b,1,竟然不是徐静雨。。,False,0.872906506061554,0,0
大内密谈 ,vol.1239 浪谈NBA⑩ / 海贼王·大熊,6730ba235fd273299bea6bff,1,本期节目绝大多数内容来自杨毅老师《姚明传》，精彩不及原书万一。但好故事我们有义务传播，而且我就是要充满偏见的讲述着我坚定的价值观：不拔一毛、不损一毫,True,0.8004868030548096,213,17
大内密谈 ,vol.1239 浪谈NBA⑩ / 海贼王·大熊,6730b5949b4d008340d542c3,1,哎呦！这不是富坚义凯吗？,False,0.5762923955917358,217,16
大内密谈 ,vol.1239 浪谈NBA⑩ / 海贼王·大熊,6730cc75cbd7239e57284f6b,1,"https://www.xiaoyuzhoufm.com/episode/63b16e70e7ab859986035c02 
https://www.xiaoyuzhoufm.com/episode/63b6a9af289d2739647d94ed 
https://www.xiaoyuzhoufm.com/episode/63f1bb38e99bdef7d3092281 
https://www.xiaoyuzhoufm.com/episode/63fadd91682d137141efd52f 
https://www.xiaoyuzhoufm.com/episode/642e6904a79cc81470c259b8 
https://www.xiaoyuzhoufm.com/episode/643fe2ce9361a4e7c3f8af05 
https://www.xiaoyuzhoufm.com/episode/6460d37c306513184cec3a13 
https://www.xiaoyuzhoufm.com/episode/64661b666752b5f9de77c6f7 
https://www.xiaoyuzhoufm.com/episode/647c370a53a5e5ea14d71312 
https://www.xiaoyuzhoufm.com/episode/64cf50b080c9ec4c5f828924 
https://www.xiaoyuzhoufm.com/episode/64f4105ee490c5dee531d5fa 
https://www.xiaoyuzhoufm.com/episode/650691c65c88d2412615e0df 
https://www.xiaoyuzhoufm.com/episode/6530e6c3f5d0788cb5543ff9 
https://www.xiaoyuzhoufm.com/episode/65684af28fb8b597a20c6c89 
https://www.xiaoyuzhoufm.com/episode/657ac2a73d1caa927a9f2583 
https://www.xiaoyuzhoufm.com/episode/659f8ae03b60e1feafb4f30e 
https://www.xiaoyuzhoufm.com/episode/65bf0eab35dd8780ed7bae4e 
https://www.xiaoyuzhoufm.com/episode/65e4241b9bf20df4c89c683d 
https://www.xiaoyuzhoufm.com/episode/65e9594f8e6f71a5b7965fe3 
https://www.xiaoyuzhoufm.com/episode/65fbf5271519139e4fba7d02 
https://www.xiaoyuzhoufm.com/episode/666a732ec26e396a3671891c",True,0.8953328728675842,111,8
大内密谈 ,vol.1239 浪谈NBA⑩ / 海贼王·大熊,6730c660d97c02101ef56f68,1,"上联：谢天谢地谢亚龙
下联：信神信鬼信兰成
横批：足篮打水一场空",True,0.9278491139411926,108,2
大内密谈 ,vol.1239 浪谈NBA⑩ / 海贼王·大熊,6730d98c2e1a452b872dd14f,1,這期真的不會再聽第二遍，真的太憋屈了，艹，如果不是小崔這種愣頭青往前衝，打開了個口子，就國內聯賽這群煞筆，馬勒戈壁艹,False,0.9464995861053467,66,5
大内密谈 ,vol.1239 浪谈NBA⑩ / 海贼王·大熊,6730af445fd273299be21ca1,1,哇！！！ 我是这个星期才开始听的！ 今天刚好连上！谁懂这种幸福！,True,0.9514485597610474,24,10
大内密谈 ,vol.1239 浪谈NBA⑩ / 海贼王·大熊,6730dd2d6f2021178921f142,1,"1:40:36 半夜听完了，真好…
前阵子小宇宙活动现场偶遇相爷特意问了相爷浪谈NBA，当时相爷就说这期是聊姚主席的，然后姚主席最近就退了主席，哎，慨叹啊，世事难料…",True,0.9163280129432678,24,2
大内密谈 ,vol.1239 浪谈NBA⑩ / 海贼王·大熊,6730c6e9876dcc39e2eccf96,1,姚明居然还回来当主席，他是真的爱篮球呀，爱中国篮球呀,True,0.9433353543281555,18,5
大内密谈 ,vol.1239 浪谈NBA⑩ / 海贼王·大熊,6730b2615f2e43a79247f09d,1,想死猛了 ，以为大猛跟大内掰了，这么久也不敢问:loudly_crying_face:,False,0.9100320339202881,17,4
大内密谈 ,vol.1239 浪谈NBA⑩ / 海贼王·大熊,6730d40a5ffd0d5d2df8e98b,1,聽的最憋屈的一期,False,0.9290894865989685,18,1
大内密谈 ,vol.1239 浪谈NBA⑩ / 海贼王·大熊,67317c18117990de583c9f7f,1,1:22:36 咱们要考虑到九十年代的大背景。篮球领域大郅是个例，但其实各行各业体制内都有被挖墙脚的情况，还有没机会硬跑的，有个规章制度保护企业利益，很正常很必要。那个时候的国企领导都是解放前出生甚至是解放前就参加工作的人，更何况大郅是军人，遇到事情能这样处理，也是意料之中的事情，现在的大家不要惊讶。大郅和夏松是真猛士，敢为人先，有书写历史的志向。现在想找这样的人都找不到了，培养也培养不出来了。,True,0.9078050255775452,15,2
大内密谈 ,vol.1239 浪谈NBA⑩ / 海贼王·大熊,67310b045fd273299b21eae9,1,"1:35:58 谢天谢地谢亚龙
信神信鬼信兰成
横批：
足篮打水一场空",True,0.9228165149688721,15,1
大内密谈 ,vol.1239 浪谈NBA⑩ / 海贼王·大熊,6731850af9b897d1c1a9210a,1,大致的NBA生涯草草收场，大姚的NBA生涯如此悲壮，篮协完全占主要责任。黑白照的大笨蛋灭九族不为过,False,0.8897594213485718,14,1
大内密谈 ,vol.1239 浪谈NBA⑩ / 海贼王·大熊,6731eeb84bcb8e9cfdaead11,1,我可太喜欢大猛阴阳小皇帝了。黑的别致，那叫一个别出心裁，詹黑界的 MVP,True,0.9531030654907227,12,1
大内密谈 ,vol.1239 浪谈NBA⑩ / 海贼王·大熊,6730b8e72bf8582d44c46556,1,我宣布，今天是凯旋日！,False,0.9329122304916382,13,1
大内密谈 ,vol.1239 浪谈NBA⑩ / 海贼王·大熊,6730b1b6b4b3b2623f80ddde,1,时长太短，下一期，请，延长一倍！:grinning_face:,False,0.8839183449745178,13,1
大内密谈 ,vol.1239 浪谈NBA⑩ / 海贼王·大熊,6730d99f566041dbc10fa9ee,1,1:22:22 “污点” 这俩字…哎,False,0.9026446342468262,12,1
大内密谈 ,vol.1239 浪谈NBA⑩ / 海贼王·大熊,6730c79314b30b8661934b2f,1,1:23:22 这期太难受，猛哥的插科打诨都有无法拯救我了,False,0.8566634654998779,17,2
大内密谈 ,vol.1239 浪谈NBA⑩ / 海贼王·大熊,6730b696879fc26a66eefb2c,1,在所有猛哥参与的播客都催更凯神谁懂。,False,0.9267807602882385,10,2
大内密谈 ,vol.1239 浪谈NBA⑩ / 海贼王·大熊,67321b4a8511b0b5c31130a0,1,"听完这期节目和看完评论区，有个问题想跟大家请教一下。
姚明出国打球这件事，我们都认为是值得支持的，一方面这属于一个个人商业行为，另一方面也可以学习国外先进的技术。那么对于清华北大的毕业生去海外工作或搞科研，大家认为这两种情况可以类比吗？一方面是选择自己认为更好的待遇和科研环境，另一方面也是学习国外的先进技术。为什么现在网上对于清北毕业生出国工作就持比较负面的评价，而对于姚明去NBA就很支持呢？
非常期待大家的回复，感谢:folded_hands:[嘻嘻]",True,0.8928197026252747,1,10
大内密谈 ,vol.1238 生死场的人性时刻,672de27953e0decef3d1a7ce,1,这几个工作人员是不是有点太自以为是了，你们也不了解逝者，不了解逝者生前和亲友之间发生的事情，你们服务的对象本来就是为逝者办葬礼的亲友。,False,0.9200645089149475,39,6
大内密谈 ,vol.1238 生死场的人性时刻,672d62f55aa92a73f57a732a,1,听了二十多分钟实在是不想听职场吐槽客户了…想问一下这期有没有灵异故事的？求个时间点指路，如果没有灵异故事那就算了,False,0.9187317490577698,42,10
大内密谈 ,vol.1238 生死场的人性时刻,672dc6f6415d1d75df0f5ab5,1,13:40 未经他人苦还是别站着说话不腰疼了，虽然全世界大部分父母都是对孩子好的但也有不好的日语中所谓的毒亲，我就亲眼见过一个妈妈骑电动车带一个也就五六岁的小女孩，就因为这个小女孩想在公园滑梯上多玩一会直接在马路边骂这个小女孩，基本每句话都带脏字，我们在路边散步的都听不下去了上去阻止，后来我就想这个妈妈现在这么对她女儿哪怕是继女，那她老了以后这个女儿又会怎么对她呢？东亚人总是把孝挂在嘴上讲究父母生养就是最大的恩德，但却很少有人强调东亚人生孩子的理由至少过去几千年就是为了到老了能有人照顾养活自己，这个生育之恩并不是那么无私的。当然我并不是否定孝道，但任何事都是相对的，只有父母对孩子好才会换来子女对父母的孝,False,0.8991450667381287,30,2
大内密谈 ,vol.1238 生死场的人性时刻,672dcca78577df9faf2c1ab6,1,十一个子女，没一个愿意给过世老人换套衣服和鞋子。。。我可以合理怀疑老人生前没爱过一个他的子女么。。,False,0.9463209509849548,20,5
